Scenario,Identifier,Mesh,Temp_at_time_C,Apparent_Age,mm,um
1,2p5Ms,40,589,393.607938,1.1875,1187.5
1,2p5Ms,40,587,393.593598,1.25,1250
1,2p5Ms,40,586,393.577988,1.3125,1312.5
1,2p5Ms,40,585,393.560984,1.375,1375
1,2p5Ms,40,583,393.542442,1.4375,1437.5
1,2p5Ms,40,582,393.522189,1.5,1500
1,2p5Ms,40,580,393.500019,1.5625,1562.5
1,2p5Ms,40,578,393.475682,1.625,1625
1,2p5Ms,40,576,393.448872,1.6875,1687.5
1,2p5Ms,40,574,393.419208,1.75,1750
1,2p5Ms,40,571,393.386211,1.8125,1812.5
1,2p5Ms,40,568,393.349262,1.875,1875
1,2p5Ms,40,565,393.307549,1.9375,1937.5
1,2p5Ms,40,561,393.259972,2,2000
1,2p5Ms,40,556,393.204992,2.0625,2062.5
1,2p5Ms,40,551,393.140359,2.125,2125
1,2p5Ms,40,545,393.062591,2.1875,2187.5
1,2p5Ms,40,537,392.965859,2.25,2250
1,2p5Ms,40,527,392.839199,2.3125,2312.5
1,2p5Ms,40,513,392.65761,2.375,2375
1,2p5Ms,40,487,392.332799,2.4375,2437.5
1,2p5Ms,40,,0,2.5,2500
2,2p5Ms,10,385,391.062588,0,0
2,2p5Ms,10,372,390.899471,0.25,250
2,2p5Ms,10,332,390.400511,0.5,500
2,2p5Ms,10,,389.534403,0.75,750
2,2p5Ms,10,,388.254481,1,1000
2,2p5Ms,10,,386.505364,1.25,1250
2,2p5Ms,10,,384.230571,1.5,1500
2,2p5Ms,10,,381.377683,1.75,1750
2,2p5Ms,10,,377.886346,2,2000
2,2p5Ms,10,,373.53157,2.25,2250
2,2p5Ms,10,,0,2.5,2500
2,2p5Ms,20,391,391.132784,0,0
2,2p5Ms,20,387,391.091903,0.125,125
2,2p5Ms,20,377,390.968647,0.25,250
2,2p5Ms,20,361,390.76096,0.375,375
2,2p5Ms,20,337,390.465525,0.5,500
2,2p5Ms,20,306,390.077882,0.625,625
2,2p5Ms,20,,389.592599,0.75,750
2,2p5Ms,20,,389.003475,0.875,875
2,2p5Ms,20,,388.303781,1,1000
2,2p5Ms,20,,387.4865,1.125,1125
2,2p5Ms,20,,386.544582,1.25,1250
2,2p5Ms,20,,385.471171,1.375,1375
2,2p5Ms,20,,384.259798,1.5,1500
2,2p5Ms,20,,382.904468,1.625,1625
2,2p5Ms,20,,381.399491,1.75,1750
2,2p5Ms,20,,379.738605,1.875,1875
2,2p5Ms,20,,377.912016,2,2000
2,2p5Ms,20,,375.896906,2.125,2125
2,2p5Ms,20,,373.623221,2.25,2250
2,2p5Ms,20,,370.788335,2.375,2375
2,2p5Ms,20,,0,2.5,2500
2,2p5Ms,40,392,391.150638,0,0
2,2p5Ms,40,391,391.14041,0.0625,62.5
2,2p5Ms,40,389,391.109687,0.125,125
2,2p5Ms,40,385,391.05834,0.1875,187.5
2,2p5Ms,40,379,390.986155,0.25,250
2,2p5Ms,40,371,390.892834,0.3125,312.5
2,2p5Ms,40,362,390.778002,0.375,375
2,2p5Ms,40,351,390.641206,0.4375,437.5
2,2p5Ms,40,339,390.481922,0.5,500
2,2p5Ms,40,324,390.299561,0.5625,562.5
2,2p5Ms,40,307,390.093469,0.625,625
2,2p5Ms,40,289,389.862942,0.6875,687.5
2,2p5Ms,40,269,389.607226,0.75,750
2,2p5Ms,40,246,389.325526,0.8125,812.5
2,2p5Ms,40,221,389.017015,0.875,875
2,2p5Ms,40,194,388.68084,0.9375,937.5
2,2p5Ms,40,165,388.316132,1,1000
2,2p5Ms,40,134,387.92201,1.0625,1062.5
2,2p5Ms,40,100,387.497592,1.125,1125
2,2p5Ms,40,63,387.042003,1.1875,1187.5
2,2p5Ms,40,24,386.554379,1.25,1250
2,2p5Ms,40,-17,386.033876,1.3125,1312.5
2,2p5Ms,40,-62,385.479676,1.375,1375
2,2p5Ms,40,-109,384.890991,1.4375,1437.5
2,2p5Ms,40,-159,384.267066,1.5,1500
2,2p5Ms,40,-211,383.607178,1.5625,1562.5
2,2p5Ms,40,-267,382.910635,1.625,1625
2,2p5Ms,40,-326,382.176758,1.6875,1687.5
2,2p5Ms,40,-388,381.404857,1.75,1750
2,2p5Ms,40,-452,380.594178,1.8125,1812.5
2,2p5Ms,40,-520,379.743812,1.875,1875
2,2p5Ms,40,-592,378.852525,1.9375,1937.5
2,2p5Ms,40,-667,377.918463,2,2000
2,2p5Ms,40,-745,376.938617,2.0625,2062.5
2,2p5Ms,40,-827,375.907831,2.125,2125
2,2p5Ms,40,-915,374.81685,2.1875,2187.5
2,2p5Ms,40,-1008,373.648103,2.25,2250
2,2p5Ms,40,-1111,372.365176,2.3125,2312.5
2,2p5Ms,40,-1230,370.87921,2.375,2375
2,2p5Ms,40,-1390,368.870839,2.4375,2437.5
2,2p5Ms,40,,0,2.5,2500
3,2p5Ms,10,300,384.877442,0,0
3,2p5Ms,10,300,384.501014,0.25,250
3,2p5Ms,10,300,383.36582,0.5,500
3,2p5Ms,10,300,381.453955,0.75,750
3,2p5Ms,10,300,378.743481,1,1000
3,2p5Ms,10,300,375.21591,1.25,1250
3,2p5Ms,10,300,370.85706,1.5,1500
3,2p5Ms,10,300,365.632597,1.75,1750
3,2p5Ms,10,500,359.372232,2,2000
3,2p5Ms,10,500,351.121265,2.25,2250
3,2p5Ms,10,,0,2.5,2500
3,2p5Ms,20,300,384.992969,0,0
3,2p5Ms,20,300,384.898106,0.125,125
3,2p5Ms,20,300,384.613157,0.25,250
3,2p5Ms,20,300,384.136927,0.375,375
3,2p5Ms,20,300,383.467582,0.5,500
3,2p5Ms,20,300,382.602835,0.625,625
3,2p5Ms,20,300,381.540199,0.75,750
3,2p5Ms,20,300,380.277258,0.875,875
3,2p5Ms,20,300,378.811919,1,1000
3,2p5Ms,20,300,377.14259,1.125,1125
3,2p5Ms,20,300,375.268187,1.25,1250
3,2p5Ms,20,300,373.187853,1.375,1375
3,2p5Ms,20,300,370.900155,1.5,1500
3,2p5Ms,20,300,368.401375,1.625,1625
3,2p5Ms,20,300,365.682107,1.75,1750
3,2p5Ms,20,,362.720406,1.875,1875
3,2p5Ms,20,500,359.466959,2,2000
3,2p5Ms,20,500,355.808116,2.125,2125
3,2p5Ms,20,500,351.448185,2.25,2250
3,2p5Ms,20,424,345.295157,2.375,2375
3,2p5Ms,20,,0,2.5,2500
3,2p5Ms,40,300,385.021998,0,0
3,2p5Ms,40,300,384.998233,0.0625,62.5
3,2p5Ms,40,300,384.926916,0.125,125
3,2p5Ms,40,300,384.807971,0.1875,187.5
3,2p5Ms,40,300,384.641274,0.25,250
3,2p5Ms,40,300,384.426657,0.3125,312.5
3,2p5Ms,40,300,384.163913,0.375,375
3,2p5Ms,40,300,383.8528,0.4375,437.5
3,2p5Ms,40,300,383.493048,0.5,500
3,2p5Ms,40,300,383.084368,0.5625,562.5
3,2p5Ms,40,300,382.626457,0.625,625
3,2p5Ms,40,300,382.119014,0.6875,687.5
3,2p5Ms,40,300,381.561737,0.75,750
3,2p5Ms,40,300,380.954343,0.8125,812.5
3,2p5Ms,40,300,380.296569,0.875,875
3,2p5Ms,40,300,379.588181,0.9375,937.5
3,2p5Ms,40,300,378.828978,1,1000
3,2p5Ms,40,300,378.018794,1.0625,1062.5
3,2p5Ms,40,300,377.157502,1.125,1125
3,2p5Ms,40,300,376.245,1.1875,1187.5
3,2p5Ms,40,300,375.281211,1.25,1250
3,2p5Ms,40,300,374.266055,1.3125,1312.5
3,2p5Ms,40,300,373.199428,1.375,1375
3,2p5Ms,40,300,372.081155,1.4375,1437.5
3,2p5Ms,40,300,370.910939,1.5,1500
3,2p5Ms,40,300,369.688271,1.5625,1562.5
3,2p5Ms,40,300,368.412323,1.625,1625
3,2p5Ms,40,300,367.081784,1.6875,1687.5
3,2p5Ms,40,300,365.694634,1.75,1750
3,2p5Ms,40,,364.247819,1.8125,1812.5
3,2p5Ms,40,,362.736771,1.875,1875
3,2p5Ms,40,,361.154671,1.9375,1937.5
3,2p5Ms,40,,359.491299,2,2000
3,2p5Ms,40,,357.731103,2.0625,2062.5
3,2p5Ms,40,,355.849802,2.125,2125
3,2p5Ms,40,,353.807855,2.1875,2187.5
3,2p5Ms,40,,351.536523,2.25,2250
3,2p5Ms,40,,348.90304,2.3125,2312.5
3,2p5Ms,40,,345.599227,2.375,2375
3,2p5Ms,40,,340.556263,2.4375,2437.5
3,2p5Ms,40,,0,2.5,2500
4,2p5Ms,10,439,391.738425,0,0
4,2p5Ms,10,414,391.425112,0.25,250
4,2p5Ms,10,333,390.41221,0.5,500
4,2p5Ms,10,300,388.456978,0.75,750
4,2p5Ms,10,300,385.184983,1,1000
4,2p5Ms,10,300,380.152279,1.25,1250
4,2p5Ms,10,300,372.961104,1.5,1500
4,2p5Ms,10,300,363.415686,1.75,1750
4,2p5Ms,10,300,351.659284,2,2000
4,2p5Ms,10,300,338.118101,2.25,2250
4,2p5Ms,10,,0,2.5,2500
4,2p5Ms,20,458,391.980733,0,0
4,2p5Ms,20,452,391.905361,0.125,125
4,2p5Ms,20,434,391.674365,0.25,250
4,2p5Ms,20,402,391.271233,0.375,375
4,2p5Ms,20,354,390.668993,0.5,500
4,2p5Ms,20,300,389.830784,0.625,625
4,2p5Ms,20,300,388.711003,0.75,750
4,2p5Ms,20,300,387.257129,0.875,875
4,2p5Ms,20,300,385.412349,1,1000
4,2p5Ms,20,300,383.119065,1.125,1125
4,2p5Ms,20,300,380.323232,1.25,1250
4,2p5Ms,20,300,376.979317,1.375,1375
4,2p5Ms,20,300,373.055518,1.5,1500
4,2p5Ms,20,300,368.538702,1.625,1625
4,2p5Ms,20,300,363.438372,1.75,1750
4,2p5Ms,20,300,357.78873,1.875,1875
4,2p5Ms,20,300,351.647281,2,2000
4,2p5Ms,20,300,345.08608,2.125,2125
4,2p5Ms,20,300,338.160829,2.25,2250
4,2p5Ms,20,470,330.756541,2.375,2375
4,2p5Ms,20,,0,2.5,2500
4,2p5Ms,40,464,392.044024,0,0
4,2p5Ms,40,462,392.025371,0.0625,62.5
4,2p5Ms,40,458,391.969103,0.125,125
4,2p5Ms,40,450,391.874163,0.1875,187.5
4,2p5Ms,40,439,391.738811,0.25,250
4,2p5Ms,40,425,391.560623,0.3125,312.5
4,2p5Ms,40,407,391.336501,0.375,375
4,2p5Ms,40,385,391.062697,0.4375,437.5
4,2p5Ms,40,359,390.734835,0.5,500
4,2p5Ms,40,328,390.347943,0.5625,562.5
4,2p5Ms,40,292,389.896497,0.625,625
4,2p5Ms,40,250,389.374474,0.6875,687.5
4,2p5Ms,40,202,388.775415,0.75,750
4,2p5Ms,40,147,388.092504,0.8125,812.5
4,2p5Ms,40,85,387.318659,0.875,875
4,2p5Ms,40,16,386.446639,0.9375,937.5
4,2p5Ms,40,300,385.469158,1,1000
4,2p5Ms,40,-150,384.379023,1.0625,1062.5
4,2p5Ms,40,-246,383.169271,1.125,1125
4,2p5Ms,40,-353,381.83333,1.1875,1187.5
4,2p5Ms,40,-471,380.365172,1.25,1250
4,2p5Ms,40,-599,378.759481,1.3125,1312.5
4,2p5Ms,40,-739,377.011816,1.375,1375
4,2p5Ms,40,-890,375.118769,1.4375,1437.5
4,2p5Ms,40,-1054,373.07812,1.5,1500
4,2p5Ms,40,-1229,370.888963,1.5625,1562.5
4,2p5Ms,40,-1416,368.55183,1.625,1625
4,2p5Ms,40,-1614,366.06877,1.6875,1687.5
4,2p5Ms,40,-1825,363.443402,1.75,1750
4,2p5Ms,40,-2046,360.680916,1.8125,1812.5
4,2p5Ms,40,-2277,357.788014,1.875,1875
4,2p5Ms,40,-2518,354.77275,1.9375,1937.5
4,2p5Ms,40,-2768,351.644248,2,2000
4,2p5Ms,40,-3027,348.412175,2.0625,2062.5
4,2p5Ms,40,-3293,345.085824,2.125,2125
4,2p5Ms,40,-3566,341.672378,2.1875,2187.5
4,2p5Ms,40,-3846,338.173318,2.25,2250
4,2p5Ms,40,-4134,334.575703,2.3125,2312.5
4,2p5Ms,40,-4434,330.824838,2.375,2375
4,2p5Ms,40,-4765,326.683141,2.4375,2437.5
4,2p5Ms,40,,0,2.5,2500
